metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1673987025,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_reqs,1673987025,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987025,6550.647956,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987025,0.032415,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987025,6550.615541,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987025,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_reqs,1673987025,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987025,2926.273408,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987025,0.016850,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987025,2926.256558,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987025,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
data_sent,1673987025,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987025,753.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987025,11136.430084,,,,,,,,,default,,,,,,,
iterations,1673987025,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673987025,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987025,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987025,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31003/memory/increase,,default,,0,,,http://192.168.59.104:31003/memory/increase,,
data_sent,1673987025,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987025,753.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987025,11133.983688,,,,,,,,,default,,,,,,,
iterations,1673987025,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987025,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987025,753.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987025,11169.437789,,,,,,,,,default,,,,,,,
iterations,1673987025,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987025,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987025,753.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987025,11138.015637,,,,,,,,,default,,,,,,,
iterations,1673987025,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987026,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987026,502.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987026,11107.546064,,,,,,,,,default,,,,,,,
iterations,1673987026,1.000000,,,,,,,,,default,,,,,,,
vus,1673987026,18.000000,,,,,,,,,,,,,,,,
vus_max,1673987026,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987027,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_duration,1673987027,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_blocked,1673987027,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_connecting,1673987027,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_tls_handshaking,1673987027,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_sending,1673987027,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_waiting,1673987027,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_receiving,1673987027,0.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
http_req_failed,1673987027,1.000000,,dial: connection refused,1212,false,,GET,http://192.168.59.104:31001/memory/increase,,default,,0,,,http://192.168.59.104:31001/memory/increase,,
vus,1673987027,18.000000,,,,,,,,,,,,,,,,
vus_max,1673987027,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987027,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987027,10115.257057,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987027,2.264647,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987027,2.054400,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987027,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987027,0.165010,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987027,10114.828252,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987027,0.263795,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987027,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987027,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987027,10076.497926,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987027,0.044950,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987027,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987027,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987027,0.053080,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987027,10076.331752,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987027,0.113094,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987027,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987028,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987028,10083.936238,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987028,0.093447,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987028,0.034293,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987028,10083.776335,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987028,0.125610,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
vus,1673987028,18.000000,,,,,,,,,,,,,,,,
vus_max,1673987028,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987028,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987028,10111.020686,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987028,0.013659,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987028,0.035569,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987028,10110.876851,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987028,0.108266,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
data_sent,1673987028,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987028,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987028,11118.953784,,,,,,,,,default,,,,,,,
iterations,1673987028,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673987028,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987028,10074.198070,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987028,0.007130,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987028,0.033633,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987028,10074.026510,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987028,0.137927,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987028,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
data_sent,1673987028,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987028,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987028,11077.794676,,,,,,,,,default,,,,,,,
iterations,1673987028,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673987029,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987029,10087.922678,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987029,0.088493,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987029,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987029,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987029,0.032337,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987029,10087.765624,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987029,0.124717,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987029,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
data_sent,1673987029,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987029,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987029,11084.813007,,,,,,,,,default,,,,,,,
iterations,1673987029,1.000000,,,,,,,,,default,,,,,,,
vus,1673987029,19.000000,,,,,,,,,,,,,,,,
vus_max,1673987029,1000.000000,,,,,,,,,,,,,,,,
data_sent,1673987029,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987029,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987029,11112.495163,,,,,,,,,default,,,,,,,
iterations,1673987029,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987029,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987029,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987029,11075.193094,,,,,,,,,default,,,,,,,
iterations,1673987029,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987030,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987030,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987030,11088.878092,,,,,,,,,default,,,,,,,
iterations,1673987030,1.000000,,,,,,,,,default,,,,,,,
vus,1673987030,19.000000,,,,,,,,,,,,,,,,
vus_max,1673987030,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987031,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987031,10075.383537,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987031,1.848681,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987031,1.758913,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987031,0.072554,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987031,10075.190139,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987031,0.120844,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
vus,1673987031,19.000000,,,,,,,,,,,,,,,,
vus_max,1673987031,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987031,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987031,10075.672468,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987031,0.007126,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987031,0.025891,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987031,10075.542070,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987031,0.104507,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987031,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987031,10091.540842,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987031,0.010520,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987031,0.039787,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987031,10091.402981,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987031,0.098074,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987031,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987032,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987032,10088.622999,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987032,0.006515,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987032,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987032,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987032,0.029145,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987032,10088.462513,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987032,0.131341,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987032,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
data_sent,1673987032,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987032,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987032,11078.678092,,,,,,,,,default,,,,,,,
iterations,1673987032,1.000000,,,,,,,,,default,,,,,,,
vus,1673987032,20.000000,,,,,,,,,,,,,,,,
vus_max,1673987032,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987032,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987032,10089.524420,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987032,0.006021,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987032,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987032,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987032,0.020914,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987032,10089.342735,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987032,0.160771,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987032,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
data_sent,1673987032,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987032,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987032,11076.477880,,,,,,,,,default,,,,,,,
iterations,1673987032,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987032,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987032,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987032,11092.622267,,,,,,,,,default,,,,,,,
iterations,1673987032,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987033,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987033,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987033,11089.397532,,,,,,,,,default,,,,,,,
iterations,1673987033,1.000000,,,,,,,,,default,,,,,,,
vus,1673987033,20.000000,,,,,,,,,,,,,,,,
vus_max,1673987033,1000.000000,,,,,,,,,,,,,,,,
data_sent,1673987033,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987033,251.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987033,11090.805033,,,,,,,,,default,,,,,,,
iterations,1673987033,1.000000,,,,,,,,,default,,,,,,,
vus,1673987034,20.000000,,,,,,,,,,,,,,,,
